network,edge_id,h3_cell,h3_resolution,edge_length_m_projected,edge_length_m_sumo,buffer_m,sample_step_m,ring_k,lane_count,speed_mps,edge_type,edge_function,net_file,visit_count,first_time,last_time,agent_count,experiment_count
ingolstadt_custom2,176550249#1,8a1f8d98aadffff,10,190.057,190.05,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,14,13,82,14,1
ingolstadt_custom2,176550249#2,8a1f8d98a367fff,10,127.934,127.89,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,14,13,82,14,1
ingolstadt_custom2,176550249#2,8a1f8d98a36ffff,10,127.934,127.89,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,14,13,82,14,1
ingolstadt_custom2,176550249#3,8a1f8d98a36ffff,10,201.892,201.87,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,14,13,82,14,1
ingolstadt_custom2,176550249#3,8a1f8d98bca7fff,10,201.892,201.87,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,14,13,82,14,1
ingolstadt_custom2,176550249#3,8a1f8d98bd9ffff,10,201.892,201.87,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,14,13,82,14,1
ingolstadt_custom2,176550249#4,8a1f8d98bc17fff,10,270.986,271.0,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,14,13,82,14,1
ingolstadt_custom2,176550249#4,8a1f8d98bc1ffff,10,270.986,271.0,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,14,13,82,14,1
ingolstadt_custom2,176550249#4,8a1f8d98bca7fff,10,270.986,271.0,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,14,13,82,14,1
ingolstadt_custom2,201201950#0,8a1f8d98bc0ffff,10,67.708,67.71,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,12,13,82,12,1
ingolstadt_custom2,201201950#0,8a1f8d98bc1ffff,10,67.708,67.71,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,12,13,82,12,1
ingolstadt_custom2,201201950#1,8a1f8d98bc0ffff,10,94.21,94.26,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,12,13,82,12,1
ingolstadt_custom2,201201950#1,8a1f8d98bc57fff,10,94.21,94.26,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,12,13,82,12,1
ingolstadt_custom2,201201950#2,8a1f8d98bc57fff,10,11.7,11.7,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,12,13,82,12,1
ingolstadt_custom2,201201950#3,8a1f8d98bc57fff,10,114.313,114.32,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,11,13,82,11,1
ingolstadt_custom2,201201950#3,8a1f8d98bc5ffff,10,114.313,114.32,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,11,13,82,11,1
ingolstadt_custom2,201201950#4,8a1f8d98bc5ffff,10,47.655,47.66,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,10,13,82,10,1
ingolstadt_custom2,201201953#0,8a1f8d98bc07fff,10,83.653,83.65,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,59,70,3,1
ingolstadt_custom2,201201953#0,8a1f8d98bc17fff,10,83.653,83.65,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,59,70,3,1
ingolstadt_custom2,201201953#10,8a1f8d98a327fff,10,276.624,276.64,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,32,70,4,1
ingolstadt_custom2,201201953#10,8a1f8d98a32ffff,10,276.624,276.64,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,32,70,4,1
ingolstadt_custom2,201201953#10,8a1f8d98a367fff,10,276.624,276.64,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,32,70,4,1
ingolstadt_custom2,201201953#10,8a1f8d98aad7fff,10,276.624,276.64,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,32,70,4,1
ingolstadt_custom2,201201953#10,8a1f8d98aadffff,10,276.624,276.64,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,32,70,4,1
ingolstadt_custom2,201201953#12,8a1f8d98a327fff,10,43.352,43.35,20.0,25.03504839,0,5,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,32,70,4,1
ingolstadt_custom2,201201953#2,8a1f8d98bc17fff,10,171.923,171.91,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,59,70,3,1
ingolstadt_custom2,201201953#2,8a1f8d98bca7fff,10,171.923,171.91,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,59,70,3,1
ingolstadt_custom2,201201953#2,8a1f8d98bd9ffff,10,171.923,171.91,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,59,70,3,1
ingolstadt_custom2,201201953#4,8a1f8d98a367fff,10,327.948,328.01,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,32,70,4,1
ingolstadt_custom2,201201953#4,8a1f8d98a36ffff,10,327.948,328.01,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,32,70,4,1
ingolstadt_custom2,201201953#4,8a1f8d98bd9ffff,10,327.948,328.01,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,4,32,70,4,1
ingolstadt_custom2,201238718#0,8a1f8d98bc1ffff,10,188.587,188.59,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,201238718#0,8a1f8d98bcc7fff,10,188.587,188.59,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,201238718#0,8a1f8d98bcf7fff,10,188.587,188.59,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,201238718#1,8a1f8d98bc1ffff,10,43.733,43.73,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,201238719#0,8a1f8d98a327fff,10,131.436,131.19,20.0,25.03504839,0,3,27.78,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,32,70,3,1
ingolstadt_custom2,201238719#0,8a1f8d98aa8ffff,10,131.436,131.19,20.0,25.03504839,0,3,27.78,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,32,70,3,1
ingolstadt_custom2,201238729#1,8a1f8d98aa9ffff,10,0.2,0.2,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,59,62,2,1
ingolstadt_custom2,201238729#2,8a1f8d98aa9ffff,10,0.163,0.16,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,59,62,2,1
ingolstadt_custom2,201238729#3,8a1f8d98a02ffff,10,431.06,431.02,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,59,62,2,1
ingolstadt_custom2,201238729#3,8a1f8d98a067fff,10,431.06,431.02,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,59,62,2,1
ingolstadt_custom2,201238729#3,8a1f8d98a15ffff,10,431.06,431.02,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,59,62,2,1
ingolstadt_custom2,201238729#3,8a1f8d98aa97fff,10,431.06,431.02,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,59,62,2,1
ingolstadt_custom2,201238729#3,8a1f8d98aa9ffff,10,431.06,431.02,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,59,62,2,1
ingolstadt_custom2,201238730,8a1f8d98a327fff,10,6.033,6.04,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,14,13,82,14,1
ingolstadt_custom2,201963537#1,8a1f8d98b48ffff,10,143.754,143.76,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,201963537#1,8a1f8d98b4affff,10,143.754,143.76,20.0,25.03504839,0,4,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,6,34,2,1
ingolstadt_custom2,202092676#0,8a1f8d98b1a7fff,10,8.941,8.93,20.0,25.03504839,0,3,13.89,highway.primary_link,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,12,13,82,12,1
ingolstadt_custom2,204588664#0,8a1f8d98a267fff,10,277.548,277.55,20.0,25.03504839,0,1,5.56,highway.track,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,204588664#0,8a1f8d98a26ffff,10,277.548,277.55,20.0,25.03504839,0,1,5.56,highway.track,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,204588664#0,8a1f8d98a35ffff,10,277.548,277.55,20.0,25.03504839,0,1,5.56,highway.track,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,224892339#0,8a1f8d98aa0ffff,10,148.362,148.36,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,16,16,1,1
ingolstadt_custom2,224892339#0,8a1f8d98aa2ffff,10,148.362,148.36,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,16,16,1,1
ingolstadt_custom2,22716069#0,8a1f8d98b5a7fff,10,78.68,78.69,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,22716069#0,8a1f8d98b5b7fff,10,78.68,78.69,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,23166741#0,8a1f8d98bc5ffff,10,55.941,55.93,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,40,70,3,1
ingolstadt_custom2,23166741#2,8a1f8d98bc57fff,10,143.077,143.08,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,62,70,2,1
ingolstadt_custom2,23166741#2,8a1f8d98bc5ffff,10,143.077,143.08,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,62,70,2,1
ingolstadt_custom2,23166741#5,8a1f8d98bc07fff,10,170.248,170.18,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,62,70,2,1
ingolstadt_custom2,23166741#5,8a1f8d98bc0ffff,10,170.248,170.18,20.0,25.03504839,0,3,13.89,highway.primary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,62,70,2,1
ingolstadt_custom2,233675413#4,8a1f8d98b5a7fff,10,46.636,46.63,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,233675413#4,8a1f8d98b5affff,10,46.636,46.63,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,24608844,8a1f8d98b017fff,10,167.501,167.5,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,12,12,1,1
ingolstadt_custom2,24608844,8a1f8d98b037fff,10,167.501,167.5,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,12,12,1,1
ingolstadt_custom2,24608844,8a1f8d98b0affff,10,167.501,167.5,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,12,12,1,1
ingolstadt_custom2,24634413#0,8a1f8d98bc57fff,10,211.343,211.34,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,78,78,1,1
ingolstadt_custom2,24634413#0,8a1f8d98bccffff,10,211.343,211.34,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,78,78,1,1
ingolstadt_custom2,24634413#0,8a1f8d98bceffff,10,211.343,211.34,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,78,78,1,1
ingolstadt_custom2,24634414#0,8a1f8d98bc5ffff,10,12.102,12.1,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,40,40,1,1
ingolstadt_custom2,24634414#1,8a1f8d98b1b7fff,10,162.185,162.19,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,26,40,2,1
ingolstadt_custom2,24634414#1,8a1f8d98bc5ffff,10,162.185,162.19,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,26,40,2,1
ingolstadt_custom2,24634414#1,8a1f8d98bceffff,10,162.185,162.19,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,2,26,40,2,1
ingolstadt_custom2,24634414#2,8a1f8d98b197fff,10,105.054,105.05,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,26,26,1,1
ingolstadt_custom2,24634414#2,8a1f8d98b1b7fff,10,105.054,105.05,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,26,26,1,1
ingolstadt_custom2,24634414#2,8a1f8d98bccffff,10,105.054,105.05,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,26,26,1,1
ingolstadt_custom2,24634415,8a1f8d98b56ffff,10,62.037,62.03,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,56,56,1,1
ingolstadt_custom2,24634416,8a1f8d98b197fff,10,139.754,139.76,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,26,26,1,1
ingolstadt_custom2,24634416,8a1f8d98b19ffff,10,139.754,139.76,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,26,26,1,1
ingolstadt_custom2,24634507,8a1f8d98b427fff,10,201.27,201.27,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,24634507,8a1f8d98b51ffff,10,201.27,201.27,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,24634507,8a1f8d98b557fff,10,201.27,201.27,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,24634508,8a1f8d98b557fff,10,154.512,154.51,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,24634508,8a1f8d98b577fff,10,154.512,154.51,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,24634510#0,8a1f8d98bc87fff,10,167.006,167.01,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,24634510#0,8a1f8d98bc8ffff,10,167.006,167.01,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,24634510#1,8a1f8d98a34ffff,10,236.231,236.23,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,24634510#1,8a1f8d98bc87fff,10,236.231,236.23,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,24634510#1,8a1f8d98bc97fff,10,236.231,236.23,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,24634510#6,8a1f8d98a347fff,10,76.637,76.64,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,24634510#6,8a1f8d98a34ffff,10,76.637,76.64,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,6,6,1,1
ingolstadt_custom2,24634517#1,8a1f8d98a217fff,10,123.8,123.8,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#1,8a1f8d98a237fff,10,123.8,123.8,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#1,8a1f8d98a38ffff,10,123.8,123.8,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#13,8a1f8d98a20ffff,10,111.626,111.62,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#13,8a1f8d98a277fff,10,111.626,111.62,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#4,8a1f8d98a237fff,10,35.522,35.52,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#6,8a1f8d98a207fff,10,66.225,66.23,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#6,8a1f8d98a237fff,10,66.225,66.23,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#8,8a1f8d98a207fff,10,18.251,18.25,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#9,8a1f8d98a207fff,10,74.669,74.67,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#9,8a1f8d98a20ffff,10,74.669,74.67,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24634517#9,8a1f8d98a22ffff,10,74.669,74.67,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,57,57,1,1
ingolstadt_custom2,24693977#0,8a1f8d98b557fff,10,8.349,8.35,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,24693977#0,8a1f8d98b55ffff,10,8.349,8.35,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,24693977#1,8a1f8d98b547fff,10,91.105,91.1,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,24693977#1,8a1f8d98b557fff,10,91.105,91.1,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,1,59,59,1,1
ingolstadt_custom2,25145014#0,8a1f8d98a2cffff,10,123.169,123.17,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,25145014#0,8a1f8d98b5b7fff,10,123.169,123.17,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,25145014#1,8a1f8d98a2c7fff,10,86.362,86.36,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,25145014#1,8a1f8d98a2cffff,10,86.362,86.36,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
ingolstadt_custom2,25187891,8a1f8d98a2c7fff,10,76.186,76.19,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml,3,6,57,3,1
